latitude,longitude,population,land_use,dist_river_m,dist_road_m
2.724999999999997,101.53899999999933,0.5819993,8.0,4648.288412323347,74.28912769552677
2.724999999999997,101.54399999999933,0.46528706,8.0,5021.660356588769,96.90249690637877
2.724999999999997,101.54899999999932,0.44082668,8.0,5426.558302269741,451.1596889020709
2.724999999999997,101.55399999999932,0.253829,8.0,5218.412944946024,1003.3594251619226
2.724999999999997,101.55899999999932,0.20055987,8.0,5012.568774794475,1558.8057829808306
2.724999999999997,101.56399999999931,0.106466316,8.0,4862.078201713982,2114.9400144646447
2.724999999999997,101.5689999999993,0.118470125,8.0,4772.179796486963,2043.9752108578277
2.724999999999997,101.5739999999993,0.11910737,8.0,4351.779479614896,1976.4236075125625
2.724999999999997,101.5789999999993,0.1779731,8.0,3796.4559078199445,2062.6716869297966
2.724999999999997,101.58399999999929,0.17543887,8.0,3241.623691169825,2008.9723955865193
2.724999999999997,101.58899999999929,0.2681993,8.0,2687.585339391095,1461.9167815297246
2.724999999999997,101.59399999999928,0.31708774,8.0,2134.956701000059,926.4762558544043
2.724999999999997,101.59899999999928,0.39974037,8.0,1585.2097341478914,446.2842777680424
2.724999999999997,101.60399999999927,0.4217922,8.0,1042.9068051033553,318.37200425939966
2.724999999999997,101.60899999999927,0.3604129,8.0,531.342198876329,385.61751465234056
2.724999999999997,101.61399999999927,0.27190965,8.0,295.90761596651885,549.5247964484731
2.724999999999997,101.61899999999926,0.22834174,8.0,332.2797846183449,547.7875262113159
2.724999999999997,101.62399999999926,0.18453789,8.0,326.6472767883911,546.5276688738765
2.724999999999997,101.62899999999925,0.22860102,8.0,343.5424004663465,462.879473760945
2.724999999999997,101.63399999999925,0.2396066,8.0,426.0787725695934,59.01495186112644
2.724999999999997,101.63899999999924,0.22275184,8.0,803.9457754688574,320.6112704341473
2.724999999999997,101.64399999999924,0.2778208,8.0,1308.477513996319,149.1421996756704
2.724999999999997,101.64899999999923,0.28564188,8.0,1436.831884038706,407.56521893261106
2.724999999999997,101.65399999999923,0.2946659,8.0,1343.081677176746,964.2697802371847
2.724999999999997,101.65899999999922,0.25578865,8.0,1470.7459503443579,511.94028572237227
2.724999999999997,101.66399999999922,0.3634464,8.0,1737.820787519026,44.7570236160385
2.724999999999997,101.66899999999922,0.59062284,8.0,1277.4264410685369,391.55354501889764
2.724999999999997,101.67399999999921,0.9284007,8.0,816.9525801041879,165.12093184376408
2.724999999999997,101.6789999999992,1.882621,7.0,355.3289726866178,270.28110052665136
2.724999999999997,101.6839999999992,4.11132,8.0,101.3694077806255,7.8905914864654125
2.724999999999997,101.6889999999992,8.1914425,7.0,5.506633261701194,140.69824079306827
2.724999999999997,101.69399999999919,3.519456,7.0,104.18753749979585,200.80331781255708
2.724999999999997,101.69899999999919,2.9664,7.0,653.8304782758609,25.90090947527017
2.724999999999997,101.70399999999918,4.7584577,7.0,693.0344172767983,9.364211707670686
2.724999999999997,101.70899999999918,7.679409,7.0,231.16008816618697,182.09867605735118
2.724999999999997,101.71399999999917,11.802308,7.0,14.77324060539209,31.359463918392617
2.724999999999997,101.71899999999917,25.408278,7.0,90.50301484786951,18.13901731114255
2.724999999999997,101.72399999999917,22.314445,7.0,371.07231321756524,39.492475949374686
2.724999999999997,101.72899999999916,10.279788,8.0,832.6508777333181,114.49583639129554
2.724999999999997,101.73399999999916,3.9427512,8.0,1294.2673600753876,1.023929393940244
2.724999999999997,101.73899999999915,2.067259,8.0,1768.202206450563,38.10417458391256
2.724999999999997,101.74399999999915,0.9634903,1.0,2122.478760684737,97.96178605446218
2.724999999999997,101.74899999999914,1.2848394,1.0,1718.607928668056,60.42440061994126
2.724999999999997,101.75399999999914,2.720131,1.0,1396.747029239336,26.839675839908487
2.724999999999997,101.75899999999913,7.63559,1.0,1248.7305113475397,34.18386330957727
2.729999999999997,101.45399999999941,3.4864538,8.0,879.0572089501738,69.48945652636564
2.729999999999997,101.4589999999994,2.0780478,1.0,1316.9318877210449,100.26869455580692
2.729999999999997,101.4639999999994,1.1231418,1.0,1806.7508735698918,177.72556532083263
2.729999999999997,101.4689999999994,2.5688272,1.0,2318.632405059032,36.59429868263917
2.729999999999997,101.47399999999939,1.7400051,8.0,2825.8031456462754,3.702303109673413
2.729999999999997,101.47899999999939,0.6484058,1.0,3332.753338425867,39.80690214142451
2.729999999999997,101.48399999999938,0.24506763,1.0,3839.699836110442,109.45039411673913
2.729999999999997,101.48899999999938,0.36508638,1.0,3891.2065419667865,341.49615224314357
2.729999999999997,101.49399999999937,0.49524832,1.0,3981.1719326201483,71.0984138191022
2.729999999999997,101.49899999999937,0.48715365,1.0,4144.637972542067,556.4550413753852
2.729999999999997,101.50399999999937,0.36621013,1.0,4238.533203002972,389.94670379733765
2.729999999999997,101.50899999999936,0.29531047,1.0,4151.569868020894,99.53668460550642
2.729999999999997,101.51399999999936,0.2671301,1.0,4138.350198878772,591.0793162081229
2.729999999999997,101.51899999999935,0.4308994,1.0,4199.56947446883,993.3984174200717
2.729999999999997,101.52399999999935,0.4739665,1.0,4332.07186628265,898.055077482575
2.729999999999997,101.52899999999934,0.2914585,1.0,4529.604962636352,415.50752453086966
2.729999999999997,101.53399999999934,0.33120832,1.0,4784.119279082107,67.19209427683367
2.729999999999997,101.53899999999933,0.32779416,8.0,5087.068435507109,550.5162977778169
2.729999999999997,101.54399999999933,0.5123275,8.0,5324.917494817481,647.7445814030505
2.729999999999997,101.54899999999932,0.3216989,8.0,5000.887482922591,777.9160716915944
2.729999999999997,101.55399999999932,0.24570253,8.0,4720.48394014401,1186.7320823762325
2.729999999999997,101.55899999999932,0.20071954,8.0,4491.883293092673,1682.69734398312
2.729999999999997,101.56399999999931,0.102199346,8.0,4323.309665065908,2207.8395693389502
2.729999999999997,101.5689999999993,0.12044253,8.0,4221.95827152904,2583.1317672010314
2.729999999999997,101.5739999999993,0.13945305,8.0,4192.705724336191,2530.0144989956502
2.729999999999997,101.5789999999993,0.13713649,8.0,3794.453308431833,2544.840146276966
2.729999999999997,101.58399999999929,0.14982177,8.0,3239.2806097912357,1989.8992824350305
2.729999999999997,101.58899999999929,0.2604107,8.0,2684.7613235711315,1436.3567900813016
2.729999999999997,101.59399999999928,0.35371757,8.0,2131.403210974626,886.8295520978338
2.729999999999997,101.59899999999928,0.404922,8.0,1580.4233574858913,360.17622547211204
2.729999999999997,101.60399999999927,0.49960613,1.0,1035.6199483392868,235.13686281766064
2.729999999999997,101.60899999999927,0.38632122,1.0,516.8965291757501,4.550380177393126
2.729999999999997,101.61399999999927,0.22114225,1.0,256.9357203321006,4.106096520711112
2.729999999999997,101.61899999999926,0.17262436,1.0,220.53262502038876,5.840490448615014
2.729999999999997,101.62399999999926,0.20779596,1.0,223.32596942432397,7.10004824688548
2.729999999999997,101.62899999999925,0.25202796,1.0,207.9553068656605,6.71920573131165
2.729999999999997,101.63399999999925,0.2380838,8.0,113.99247564774205,91.23746600408134
2.729999999999997,101.63899999999924,0.27811944,8.0,668.843160517118,315.94861347737753
2.729999999999997,101.64399999999924,0.29145285,8.0,1225.3795578526415,148.1864435422009
2.729999999999997,101.64899999999923,0.29356408,8.0,1782.02031118188,408.5166556948976
2.729999999999997,101.65399999999923,0.2850454,8.0,1896.4792993881385,503.2085336791056
2.729999999999997,101.65899999999922,0.34903023,8.0,1891.837187812695,504.2070691514698
2.729999999999997,101.66399999999922,0.4727919,8.0,1429.6475096305235,42.943465659523255
2.729999999999997,101.66899999999922,0.87178737,8.0,967.8165872790581,396.0883205541207
2.729999999999997,101.67399999999921,1.6523498,7.0,506.5197941005,160.58387268257263
2.729999999999997,101.6789999999992,3.3980057,8.0,45.222570687081245,36.68082105426121
2.729999999999997,101.6839999999992,5.3049717,7.0,26.279047802607614,262.2321839289063
2.729999999999997,101.6889999999992,5.2274003,7.0,192.40668138903303,119.62638077493706
2.729999999999997,101.69399999999919,4.8021574,7.0,511.76958497082916,261.94183340592417
2.729999999999997,101.69899999999919,5.247459,7.0,728.1683422415526,94.9218730808981
2.729999999999997,101.70399999999918,5.632587,7.0,383.0342441834484,33.909304886044666
2.729999999999997,101.70899999999918,10.74214,7.0,66.04028208949182,183.15459344823412
2.729999999999997,101.71399999999917,16.903112,7.0,294.52325955882856,71.34371462005566
2.729999999999997,101.71899999999917,27.282776,7.0,136.7811937703553,7.733384787156554
2.729999999999997,101.72399999999917,12.7271805,7.0,610.310998235257,13.485100656501142
2.729999999999997,101.72899999999916,7.210209,6.0,1142.0456213456512,0.004386033485643015
2.729999999999997,101.73399999999916,3.5241358,8.0,1382.5519466160115,167.2452169057554
2.729999999999997,101.73899999999915,2.22596,8.0,1757.173188307542,28.24516768496683
2.729999999999997,101.74399999999915,1.1611195,1.0,1807.6517290652544,23.12125107538073
2.729999999999997,101.74899999999914,1.4266775,1.0,1342.1054246419258,477.2775812918196
2.729999999999997,101.75399999999914,2.7861276,1.0,934.3350211099438,69.06258825336619
2.729999999999997,101.75899999999913,6.9988565,8.0,697.135147998339,115.94358336805372
2.7349999999999968,101.45399999999941,2.844089,1.0,563.1942817258484,94.70101018542464
2.7349999999999968,101.4589999999994,2.8497295,3.0,1077.3015383905895,20.31323031214942
2.7349999999999968,101.4639999999994,1.8404379,1.0,1582.884267377871,0.08259762811364876
2.7349999999999968,101.4689999999994,3.0225353,1.0,2089.840996135641,37.703050588287965
2.7349999999999968,101.47399999999939,2.50389,1.0,2596.794020242722,129.69728405893133
2.7349999999999968,101.47899999999939,0.7853979,1.0,3103.7433436212427,214.638721832271
2.7349999999999968,101.48399999999938,0.26282176,1.0,3597.96372837205,165.15505297486854
2.7349999999999968,101.48899999999938,0.29574263,1.0,4091.3725086057543,186.7143670531247
2.7349999999999968,101.49399999999937,0.32756352,1.0,4521.861861383469,199.99545353224866
2.7349999999999968,101.49899999999937,0.45310104,1.0,4666.422448801084,284.9057527958033
2.7349999999999968,101.50399999999937,0.3689089,1.0,4780.1875752268825,137.4136548745549
2.7349999999999968,101.50899999999936,0.32446632,1.0,4703.247686409272,155.08787304241596
2.7349999999999968,101.51399999999936,0.30105272,1.0,4691.58002715092,328.78515617526233
2.7349999999999968,101.51899999999935,0.3135379,1.0,4745.6650080083355,818.9958971261736
2.7349999999999968,101.52399999999935,0.31539872,1.0,4863.308393432286,820.6524552263703
2.7349999999999968,101.52899999999934,0.2929737,8.0,5040.060489041236,464.90841721180016
2.7349999999999968,101.53399999999934,0.29755935,1.0,5269.9762898828285,106.79989051520649
2.7349999999999968,101.53899999999933,0.51255995,1.0,5290.0566614437075,348.37856008331863
2.7349999999999968,101.54399999999933,0.64832217,8.0,4900.907530554944,903.4086218832068
2.7349999999999968,101.54899999999932,0.30452445,8.0,4546.763765879222,1209.3227565261243
2.7349999999999968,101.55399999999932,0.25491777,8.0,4236.412158471032,1509.002518859731
2.7349999999999968,101.55899999999932,0.16512789,8.0,3980.108852730553,1926.5668875239196
2.7349999999999968,101.56399999999931,0.13043624,8.0,3788.837081035458,2401.2842067184556
2.7349999999999968,101.5689999999993,0.14250323,8.0,3672.76980100872,2905.2704573814212
2.7349999999999968,101.5739999999993,0.16475114,8.0,3639.1086059753875,3083.6290860806916
2.7349999999999968,101.5789999999993,0.18494101,8.0,3496.550156144748,2642.542383155019
2.7349999999999968,101.58399999999929,0.1908038,8.0,3100.6073676470337,2113.4156775703227
2.7349999999999968,101.58899999999929,0.23385894,8.0,2760.7221431355038,1603.1072095656666
2.7349999999999968,101.59399999999928,0.2924304,8.0,2267.32284527309,1137.2340155849
2.7349999999999968,101.59899999999928,0.24134131,8.0,1759.4364440485738,797.848074390796
2.7349999999999968,101.60399999999927,0.3935071,1.0,1292.4357216371,710.4583939678497
2.7349999999999968,101.60899999999927,0.30468357,1.0,930.0879932267273,558.1849587724425
2.7349999999999968,101.61399999999927,0.22438459,1.0,809.0967063455719,557.7370363868861
2.7349999999999968,101.61899999999926,0.19144005,1.0,773.3449176708443,559.4685540279927
2.7349999999999968,101.62399999999926,0.16188365,1.0,772.0607250549166,560.7278014697561
2.7349999999999968,101.62899999999925,0.19236657,1.0,437.6299721084033,453.91475382415894
2.7349999999999968,101.63399999999925,0.06271515,1.0,118.97900344516667,102.79443358450716
2.7349999999999968,101.63899999999924,0.06745532,8.0,675.5850648119361,311.28879020740436
2.7349999999999968,101.64399999999924,0.070617616,8.0,1232.1882162731874,146.2290671294047
2.7349999999999968,101.64899999999923,0.0741693,8.0,1788.78846210573,51.40505383553306
2.7349999999999968,101.65399999999923,0.0680841,8.0,2147.383738899501,50.401356200393465
2.7349999999999968,101.65899999999922,0.10160813,8.0,1620.1986703720422,49.39998989258982
2.7349999999999968,101.66399999999922,0.13420911,8.0,1120.8217365417174,40.17562854244231
2.7349999999999968,101.66899999999922,0.39191777,8.0,658.3109337191889,54.15180296647967
2.7349999999999968,101.67399999999921,0.9779026,7.0,197.3223170112478,58.53487337514738
2.7349999999999968,101.6789999999992,1.4942532,7.0,55.78650690861325,84.46073092725847
2.7349999999999968,101.6839999999992,1.8958982,7.0,43.206913305404974,28.475315516175847
2.7349999999999968,101.6889999999992,2.2442439,7.0,78.56163602117228,339.9031255354673
2.7349999999999968,101.69399999999919,1.587026,7.0,41.60205094725199,58.00673437428758
2.7349999999999968,101.69899999999919,1.9884635,7.0,268.0886291834296,11.886870601460771
2.7349999999999968,101.70399999999918,1.454872,7.0,73.1955511408396,198.65451968625513
2.7349999999999968,101.70899999999918,14.607479,7.0,142.8246895601045,73.65452629612659
2.7349999999999968,101.71399999999917,21.609434,7.0,450.84473042018146,35.29415233686559
2.7349999999999968,101.71899999999917,24.184635,6.0,88.4325197033743,18.7788986844919
2.7349999999999968,101.72399999999917,8.926184,6.0,400.28254638925637,77.3973933942483
2.7349999999999968,101.72899999999916,5.7684646,7.0,629.4554242716387,309.140809241549
2.7349999999999968,101.73399999999916,6.2143626,8.0,976.0649500555961,93.41544484868831
2.7349999999999968,101.73899999999915,3.3963137,1.0,1459.078621938468,4.089350173452704
2.7349999999999968,101.74399999999915,1.4215769,1.0,1578.2093379720782,10.04033870811001
2.7349999999999968,101.74899999999914,1.5434176,1.0,1069.6859279651544,261.26936830738026
2.7349999999999968,101.75399999999914,3.2970753,1.0,570.7568637387878,122.81972116492081
2.7349999999999968,101.75899999999913,7.152795,8.0,157.59320605692142,50.06054814560128
2.7399999999999967,101.44899999999942,2.0892577,1.0,164.806474134192,69.89751306591647
2.7399999999999967,101.45399999999941,1.8526839,3.0,339.95672315324003,34.68263838257642
2.7399999999999967,101.4589999999994,1.1486797,1.0,846.9200065481011,229.85459522024084
2.7399999999999967,101.4639999999994,0.67355347,1.0,1353.8795757397577,109.2872446079758
2.7399999999999967,101.4689999999994,0.7270463,1.0,1860.8354346469098,50.795063734193675
2.7399999999999967,101.47399999999939,0.45530644,1.0,2354.557142074269,511.97814025274243
2.7399999999999967,101.47899999999939,0.37583825,1.0,2847.972729754517,59.67988836912824
2.7399999999999967,101.48399999999938,0.30365723,1.0,3341.3845757925387,51.96579258377542
2.7399999999999967,101.48899999999938,0.41680208,1.0,3815.7237573858874,45.71820007446008
2.7399999999999967,101.49399999999937,0.6873492,1.0,4256.73873671772,53.299811430995575
2.7399999999999967,101.49899999999937,0.6101123,1.0,4666.560292754934,39.49887759210193
2.7399999999999967,101.50399999999937,0.2952052,1.0,5080.898383062759,332.5606688277673
2.7399999999999967,101.50899999999936,0.50606674,1.0,5255.349597320802,423.9624803233522
2.7399999999999967,101.51399999999936,0.5678464,1.0,5244.907512839114,66.25187949514007
2.7399999999999967,101.51899999999935,0.3215983,1.0,5293.338887210158,557.1008231240656
