population,land_use,dist_river_m,dist_road_m,lon,lat,landuse_score,population_norm,dist_river_norm,dist_road_norm,mcda_score,suitable
0.14564194,8.0,660.3931311996125,3100.1651418926795,101.45561185845852,3.64466522197975,0.1,0.0014109725957301977,0.07521864467302827,0.3002585737297073,0.09811114855635551,0
7.932805,8.0,204.27617465125036,112.99754503111942,101.6266798777034,3.3666782478345865,0.1,0.001333210175497479,0.023253441775483216,0.010943729107741513,0.024631401915617385,0
67.821495,5.0,850.8191212676217,38.97724917491311,101.76654886832712,3.045157309808624,0.2,0.0007351631790385449,0.09691379340359464,0.003774673572655394,0.06008637984827296,0
0.033717852,8.0,7092.502158533646,7115.753276546014,101.19209934454555,3.629599763675503,0.1,0.0014120902669408908,0.808025978112087,0.6891785856043812,0.39573774214793167,1
23.54973,8.0,73.89827041254021,38.75337372325091,101.55015035878198,2.9953547867741253,0.1,0.0011772599436561393,0.00839954487502254,0.003752990660862841,0.01868250257495898,0
0.24862473,1.0,426.0307074191879,1027.6090965620251,101.24129710270245,3.710760828270406,0.8,0.0014099442121030537,0.04851783750402557,0.0995262040912777,0.15495407254369928,1
0.042073168,8.0,1472.1119977792332,2155.0913406077884,101.6866068182115,3.666008142710013,0.1,0.0014120068309593226,0.16769741572503766,0.20872575171386223,0.10754857745111951,1
23.98845,3.0,614.5249728572578,11.982809634807344,101.37306147011068,3.127218824103699,0.2,0.0011728788964452397,0.06999290570284276,0.0011601928554006472,0.051640417895688795,0
0.6749843,8.0,1210.1417328989685,4753.779088361375,101.24079065265106,2.905084620965843,0.1,0.001405686595844502,0.13785125944388402,0.46041532639733423,0.14893043342117762,1
0.003997128,8.0,6162.476941927936,5793.352730478965,101.3883984608496,3.499923129930956,0.1,0.0014123870573652386,0.7020686169859507,0.5611007004146263,0.3383350606487883,1
22.328188,3.0,454.0042660160207,10.529370956935134,101.51125946980268,3.1744269233821325,0.2,0.0011894582322503622,0.05170485264867445,0.0010194235909984925,0.04613165089408966,0
54.617226,6.0,145.43686450344256,15.47008487035928,101.59528218506212,3.045818117425393,1.0,0.0008670206869567654,0.016549905223541373,0.0014979444077366294,0.1555680176890446,1
24.592825,7.0,953.8151578068076,4.000951509759344,101.6048835103526,2.941590889487559,0.1,0.0011668436224480105,0.10864808624134463,0.0003871294204366863,0.04808024702434753,0
0.4248488,7.0,1402.3475285089323,14.244797335723904,100.8866650760812,3.8249434585851865,0.1,0.0014081844428416312,0.15974918063177307,0.0013792721668242978,0.06369347317789134,0
23.785395,8.0,1364.3099582945222,4.88580164354041,101.58936786311598,3.329662823594192,0.1,0.0011749065987186613,0.1554155770997328,0.00047282942576533246,0.06213045632462443,0
11.644852,8.0,176.9828790675972,27.880722306072258,101.42091808597904,3.236903793483697,0.1,0.0012961417647664453,0.020143928694715246,0.002699946479915393,0.022036817522065908,0
0.13090673,8.0,1101.4293135840087,1254.2116616063695,101.2414812104249,3.4916278270879637,0.1,0.00141111974117758,0.12546570164762197,0.12147324381065029,0.0774282511658288,0
0.6585964,7.0,2526.669896422927,7.662194342902851,101.11037996693086,3.5453306333062176,0.1,0.0014058502450138288,0.287842730174486,0.0007417301808717864,0.101993212674275,0
0.3206385,1.0,326.21623681273064,297.1281805411045,101.37927562743567,3.339418291331934,0.8,0.0014092250843537046,0.037146019064239866,0.028777253500107243,0.1373924851988172,1
5.3588405,1.0,52.565730778543454,75.62011704830485,101.35468444279928,3.1111152313036765,0.8,0.0013589137221640124,0.005969138080262165,0.007323629324730282,0.1237310870917821,1
4.7790685,8.0,623.2853338175474,87.77145630731609,101.62268394312746,2.9007905162075707,0.1,0.0013647033112038631,0.07099096974808708,0.008500517703327862,0.03847504062401305,0
0.6639418,1.0,437.697199558681,249.05505200957955,101.323657991584,3.2788220808378554,0.8,0.0014057968659799691,0.049846995787723565,0.024121247681684964,0.14027037717574706,1
19.10223,3.0,308.78930576356896,13.79500732837024,101.53348228896084,3.2258636344232774,0.2,0.0012216725700927578,0.0351605765262026,0.0013357088507831227,0.04124290012754987,0
2.8771014,1.0,807.8809902841657,47.37764005201936,101.49526021278965,2.960554338402851,0.8,0.0013836963082374254,0.09202187115303462,0.004588272978302136,0.14900850964945392,1
4.4008293,8.0,125.4301607771366,79.95493238054695,101.4750647443786,2.880854949066044,0.1,0.0013684803986222516,0.014270550326683193,0.007743467309592656,0.021308826699441275,0
0.5272346,1.0,162.97591261125748,270.76353784432723,101.42572642284418,3.631664738953963,0.8,0.001407162020742092,0.01854812120842719,0.026223770222722435,0.13130169711433237,1
61.129745,3.0,1215.5108099683682,44.92151272524978,101.7248453966543,3.0242745130572204,0.2,0.0008019868311931466,0.13846295601705083,0.004350390746095719,0.072689660345252,0
0.74786735,2.0,1503.6333589464675,53.49571880848381,101.0433536318836,3.7197662724760137,0.6,0.0014049587874862546,0.17128863044561657,0.005180824600337388,0.14291448962937264,1
1.2925771,1.0,369.1165104518715,83.14718542625073,101.04620986091288,3.615435609732206,0.8,0.0013995193292191122,0.042033628244324765,0.00805264520603279,0.13471044927973067,1
1.9132124,1.0,425.8446667382868,359.8780820742724,101.55975906537142,2.949609980117191,0.8,0.00139332168026296,0.04849664197162664,0.03485474243349885,0.1420076036662798,1
9.976794,8.0,837.9726756500016,0.8846687295382751,101.55112478790906,3.323426525742413,0.1,0.0013127989512371485,0.09545020354260003,8.530943909214774e-05,0.04411160258353144,0
6.5144615,1.0,472.40480474451743,26.32668620310292,101.5637972438618,2.938185143397824,0.8,0.0013473737190666801,0.053801217878518916,0.0025494340968338835,0.1371218329845958,1
6.247459,1.0,65.61194797585874,200.99289898688087,101.52475588215424,3.2674867124744806,0.8,0.0013500399995142187,0.007455487828875484,0.019466304869447552,0.12660242132238214,1
0.046032216,8.0,2720.528871737418,7839.771950155888,101.31416764445096,3.5126028489858907,0.1,0.0014119672960025698,0.3099289973941076,0.7593016514407004,0.2603332180599733,1
0.23782383,1.0,2068.5920879605387,407.3281015661532,101.03767163228726,3.763899046687307,0.8,0.0014100520696268548,0.2356541282866128,0.03945039854299399,0.19907983641895205,1
0.35393852,1.0,4796.341212155127,265.735242925641,101.26703382642074,3.401354468681084,0.8,0.0014088925511668293,0.5464253781981321,0.02573676696095649,0.2895680792445393,1
0.38685778,8.0,588.9416192579379,221.26018092342903,101.90985495496948,2.955273910240641,0.1,0.0014085638202400164,0.06707820555521224,0.02142924311587958,0.03990230762682359,0
0.85936314,8.0,265.5972367165233,22.26788598241805,101.6755065112994,3.431671355661332,0.1,0.0014038453932488926,0.030239723224497906,0.0021563288835767564,0.024994528631701835,0
0.03965916,8.0,1746.5850768921018,8258.914223929021,101.31112965190594,3.525582576809283,0.1,0.0014120309371842277,0.19896801209564602,0.7998966558651514,0.23516394562973858,1
0.4870599,1.0,4031.7740660600666,101.54276076766256,101.28622356532289,3.3956556719894766,0.8,0.001407563204315676,0.45931858178282686,0.009834303867309064,0.2602550824298203,1
0.63472855,1.0,348.55073453218296,329.517113571158,101.37808029019838,3.271603634116598,0.8,0.001406088588781329,0.03969057850002361,0.0319142047501497,0.13878214550611048,1
0.03319327,8.0,6369.066961497098,6388.317969090442,101.17861482954274,3.6403867606628544,0.1,0.0014120955054039985,0.7256053264403842,0.618724610015547,0.35692075336211604,1
0.04434428,8.0,6252.992829796779,6297.048278577121,101.16163733071934,3.6095960201571886,0.1,0.0014119841516903042,0.7123810520117183,0.609884906358712,0.3511854913283495,1
6.078879,8.0,180.65686482491708,208.00595253974672,101.39381290247084,2.951091573225501,0.1,0.0013517234352792284,0.020562504265258796,0.020145537096358638,0.025670961901197095,0
34.988297,6.0,1035.876480581447,71.27938153888105,101.45970099826204,3.069407040426115,1.0,0.0010630346928092171,0.11799729640948911,0.006903217955521058,0.18715189465643417,1
0.59073204,8.0,386.0851846265982,4394.159364680856,101.31415727737838,3.0622880592002297,0.1,0.00140652793685625,0.04396686177956719,0.425585233640257,0.11379939003982126,1
19.22926,7.0,141.73401638624392,1.7956054853798344,101.44461778342225,3.0942122283058504,0.1,0.0012204040516136105,0.016128041377116674,0.00017353600068635897,0.020300261031337037,0
0.052455332,8.0,1355.35500590915,2748.429153847462,101.70641877512726,3.685863533714448,0.1,0.001411903154923011,0.1543953433395911,0.2661920409927523,0.11505117730465084,1
60.09194,6.0,488.854319899008,54.06366729952643,101.57172444521228,3.218361748790283,1.0,0.0008123503265903276,0.055675303856461966,0.005235831868631243,0.16803408014497145,1
1.6492134,7.0,121.13463560878633,101.81632940061,101.30793763723052,3.211319925612495,0.1,0.0013959579678327616,0.013781163046249637,0.009860799691185095,0.021595094140853376,0
0.29503208,7.0,728.1651329113539,4.517615481220079,101.11359352097138,3.714218279728753,0.1,0.0014094807894388106,0.08293987881958209,0.00043716965145083447,0.04046271585246838,0
0.1155272,8.0,1641.5144201354035,1850.0587043046887,101.39789660751131,2.810659323290265,0.1,0.0014112733207887196,0.1869973586951268,0.17918255839943975,0.10742966495070204,1
0.3531167,8.0,212.17125330385932,1216.260117895754,101.88952860724096,3.132464714201635,0.1,0.0014089007578412804,0.024152924590547995,0.11779753944664459,0.046298500531737764,0
0.117627576,1.0,1140.1970016127982,2598.5474857699623,101.39864676472,3.605179315518464,0.8,0.0014112523464853144,0.12988248717896883,0.2516756169537791,0.20979380786571633,1
0.3693771,1.0,2636.088260646766,250.91563656716417,101.55349323928304,3.687197549725721,0.8,0.0014087383818838228,0.30030871596163433,0.0243014500689729,0.21544596323594423,1
0.32466912,8.0,1253.3033215182163,266.86852921859474,101.83317001162987,3.1936433367511263,0.1,0.0014091848346807767,0.142768640123946,0.025846528645604713,0.06349311245844301,0
0.579741,7.0,387.0288432367127,127.21516688550864,101.41738456982168,2.78205570240116,0.1,0.0014066376931133329,0.044074372387179116,0.012320742256256567,0.031178783359994713,0
-99999.0,3.0,384.9210606696763,50.58162141417374,101.60273454982696,3.0008506237665133,0.2,1.0,0.043834233652612374,0.0048985867922767086,0.3941299874542391,1
0.43722847,8.0,535.0856172353849,985.731344885358,101.51915458241784,3.5693783899212432,0.1,0.0014080608197591937,0.060942415091443713,0.09547023641400991,0.052869593097150815,0
0.035250004,8.0,492.85152267209975,795.6621818729514,101.7541103545546,3.587955699219364,0.1,0.0014120749669084276,0.05613070339849657,0.07706155039915889,0.0477457473377987,0
0.07577476,8.0,1715.1689828397257,918.0538235819258,101.0802590011092,3.685759182967212,0.1,0.0014116702876841858,0.19538879041085216,0.0889154948652351,0.09189382069699213,0
4.594002,1.0,565.4752200958119,123.07626247626315,101.30203598021104,3.272729621320289,0.8,0.0013665513807553653,0.06440468908925433,0.011919878746849157,0.14218367545941052,1
1.2162483,1.0,2040.072183451008,166.7982111202071,101.58720566233512,2.6480463105990357,0.8,0.0014002815467527574,0.23240486819404435,0.01615446163124513,0.19344245132582577,1
14.681872,5.0,1872.08172033926,0.5003460878640134,101.71117236364834,2.930660320193638,0.2,0.0012658141571799675,0.21326578911547708,4.808680535793292e-05,0.0944323890507277,0
38.306534,8.0,605.5178363595885,14.160762765307204,101.58933863209272,3.215659302577867,0.1,0.0010298988591253,0.06896672662989344,0.0013711332031087955,0.03632470923028364,0
1.6390891,5.0,1770.4783352578502,101.55084049855866,101.8913377815078,2.916750772408956,0.2,0.0013960590688454344,0.20169016044166554,0.009835086409972974,0.09296268608859015,0
1.2870258,5.0,32.34684769709706,10.554626993806606,101.66975430071624,2.7807966191742137,0.2,0.0013995747643653633,0.0036656096834227904,0.0010218697029578327,0.03179390801314628,0
7.826923,1.0,279.3811229834942,92.62282239403456,101.18987622623256,3.417597657533828,0.8,0.0013342675105648683,0.03181011528358787,0.008970384953849017,0.13180410520454386,1
2.9946887,1.0,775.7544404952982,285.59748892108354,101.81635314254412,3.1010921328876795,0.8,0.0013825220843299846,0.08836170756076184,0.027660476437469345,0.1525244902852379,1
19.843927,3.0,69.4792523494592,22.55205618847777,101.63226511557856,3.4903258994514075,0.2,0.0012142660019556217,0.007896088103773185,0.0021838514970045192,0.03323058983121732,0
0.08631666,8.0,2105.4774859090144,2141.075688004054,101.17749025943034,3.538448104397983,0.1,0.0014115650165281712,0.23985646534256042,0.20736829980537702,0.12892464731962838,1
1.0544307,1.0,760.0510004430124,119.4548990527092,101.5100276959474,3.378000699289813,0.8,0.0014018974533563933,0.08657262158886168,0.011569140409533918,0.14877627866724003,1
0.2108531,8.0,630.3023014235894,821.9946802158007,101.87829867547678,3.122315276241097,0.1,0.0014103213986782492,0.07179040976043138,0.0796119204134071,0.05295311950034823,0
0.6573059,1.0,1350.1496386971603,688.6493334317831,101.38431846619352,3.398158814026328,0.8,0.0014058631319153747,0.15380229815799062,0.06669708151169546,0.17997215784590664,1
2.020355,1.0,918.872468916215,2.8307243326118483,101.68934973541748,2.683111073839517,0.8,0.0013922517568747406,0.10466708116815807,0.00027378991639126927,0.1519421704486318,1
0.124686904,8.0,4545.744988974984,1644.7142903818583,101.31923551238864,3.440211861814364,0.1,0.001411181852208232,0.5178750614516117,0.15929442514890169,0.20271531711353674,1
0.06366609,8.0,3800.1452844450655,3211.7722468099246,101.11715707450064,3.6551112231079057,0.1,0.0014117912045672476,0.4329292172553135,0.3110680081423479,0.20758649372666216,1
4.8924675,3.0,1027.0587855537738,127.15915870295044,101.83404206662928,2.896875885559487,0.2,0.0013635709115579209,0.1169927003193345,0.012315317720100173,0.06803812345886565,0
0.7370196,8.0,959.6523726972132,29.08051968113226,101.89443570983788,2.9845459859764625,0.1,0.0014050671128529313,0.10931311754917397,0.002816149933483925,0.0488489387409475,0
0.14236157,8.0,1665.3665655278608,1706.9440301539528,101.07696973696376,3.6636108732877606,0.1,0.0014110053534249767,0.18971482305830348,0.1653215350813824,0.10547260580746627,0
1.7051896,1.0,114.25276958437672,86.86652099310324,101.38648125134635,3.243466904282186,0.8,0.001395398990865937,0.012997115097279669,0.008412872396750658,0.1260700986553371,1
0.62748575,8.0,309.67300455334885,4112.780746960794,101.31035684263436,3.063632073755998,0.1,0.00140616091520529,0.03526125593803314,0.3983329927043441,0.10573713164260062,0
51.43837,7.0,841.5311072869029,0.2253343727001385,101.56240100279771,3.009040202784975,0.1,0.0008987646653769721,0.09585561408336998,2.1451215267356493e-05,0.0440755421009464,0
0.051089276,1.0,1322.2045159922732,2382.323948388409,101.59456114312408,3.530380235330737,0.8,0.001411916796324908,0.15061852270192014,0.23073381268846752,0.21182649022698324,1
11.004252,7.0,909.4287957688764,22.41333094982318,101.46902640953752,3.128271651060829,0.1,0.0013025387807293898,0.10359116766800405,0.0021704156017743133,0.04696732199401136,0
0.06178792,8.0,360.0080909225084,301.4498268659842,101.91893981353066,3.006796805528835,0.1,0.0014118099599270684,0.040995910040421225,0.029195816032824628,0.033632069704665764,0
0.46131542,1.0,2165.9854818386607,441.2663311284642,101.35992711631404,3.3135417140339687,0.8,0.0014078202880645208,0.24675011452675713,0.04273740313653627,0.20306525208615697,1
1.1320827,1.0,219.45238353361924,231.5620201365857,101.31669838366231,3.268896609352108,0.8,0.0014011220223798526,0.024982460533645095,0.02242700267058495,0.13247053140204346,1
0.066926114,8.0,350.30956992198907,14.10637238687432,101.63607614155264,2.73485356826514,0.1,0.001411758650047168,0.03989096183719727,0.0013658653554320286,0.027734577149762095,0
13.804027,3.0,140.52660354066512,5.5167791607796834,101.4274788434492,3.0565568179327105,0.2,0.0012745802959217567,0.015990481366244876,0.0005339412169322659,0.03535003575683253,0
0.034528553,8.0,4893.936582315064,4913.399398049323,101.1696100416934,3.657009082234346,0.1,0.0014120821713005105,0.5575443755066314,0.4758749628584414,0.2779325339836329,1
0.26975316,8.0,559.3849933835775,258.94078534971464,101.36384551840632,2.8156085226093457,0.1,0.0014097332241168603,0.063710832256594,0.025078706315167832,0.03962239756845267,0
